wav_filename,wav_filesize,transcript
common_voice_zh-TW_18735142.wav,91436,如果大家認為非解決不可
common_voice_zh-TW_18735157.wav,81452,要是妳不願意花錢買
common_voice_zh-TW_18735172.wav,98348,現場參加人數創下紀錄
common_voice_zh-TW_18735170.wav,66092,確認安裝意願
common_voice_zh-TW_19866957.wav,102188,刑法第五十九條
common_voice_zh-TW_18735178.wav,72236,所有的資源
common_voice_zh-TW_18735174.wav,125996,還是包括民間人士社會賢達在内
common_voice_zh-TW_18735173.wav,114476,我個人認為沒有必要設立很多組
common_voice_zh-TW_18735176.wav,99884,南部現在應該天氣很熱吧？
common_voice_zh-TW_18735160.wav,113708,改建可申請容積獎勵
common_voice_zh-TW_18735180.wav,70700,但這幾個字
common_voice_zh-TW_18735158.wav,78380,昨天看到這則新聞
common_voice_zh-TW_18735183.wav,112940,直接溝通是最有效的方式
common_voice_zh-TW_18735194.wav,74540,我們希望解決問題
common_voice_zh-TW_18735200.wav,58412,副組長多一點
common_voice_zh-TW_18735201.wav,103724,纜線標章及相關計畫
common_voice_zh-TW_18735196.wav,79148,維護民眾權益
common_voice_zh-TW_18735198.wav,82988,八年前這裡還是臺北縣
common_voice_zh-TW_18735205.wav,72236,真他媽的太帥了！
common_voice_zh-TW_18735195.wav,74540,纜線地下化
common_voice_zh-TW_18735199.wav,64556,把大家的資料彙整
common_voice_zh-TW_18735211.wav,89900,至於為什麼開這個會
common_voice_zh-TW_18735208.wav,79916,謝謝家豪媽媽
common_voice_zh-TW_18735213.wav,85292,永和區地下水品質監測
common_voice_zh-TW_18735212.wav,86828,感恩新北市民的付託
common_voice_zh-TW_18735222.wav,83756,第八十七條規定
common_voice_zh-TW_18735226.wav,58412,我們已經上工
common_voice_zh-TW_18735210.wav,89900,叫一堆人來排排坐
common_voice_zh-TW_17585221.wav,79148,覺得有點無聊
common_voice_zh-TW_18735228.wav,82988,請提供三家估價報告書
common_voice_zh-TW_17585222.wav,80684,所以就是個工具人嘛
common_voice_zh-TW_18735219.wav,79148,罵夠了沒？
common_voice_zh-TW_17585271.wav,66092,還是很喜歡我跟她聊天
common_voice_zh-TW_17585213.wav,59180,防治少年犯罪
common_voice_zh-TW_17585273.wav,66860,以滿足居民的心靈
common_voice_zh-TW_18735185.wav,116780,所以必須以效率為主要的思考中心
common_voice_zh-TW_18735225.wav,83756,建議名稱改為資料整理
common_voice_zh-TW_17585408.wav,106796,無法避免的她又被痛打了一頓
common_voice_zh-TW_17585489.wav,54572,啊～
common_voice_zh-TW_17585493.wav,91436,跨世紀市政建設藍圖
common_voice_zh-TW_17407776.wav,172844,持續針對危險建築進行盤點
common_voice_zh-TW_17585455.wav,57644,你為什麼不回家？
common_voice_zh-TW_17407783.wav,82988,繞去買羽絨衣
common_voice_zh-TW_17407781.wav,86828,一位小姐跑來
common_voice_zh-TW_17407794.wav,126764,讓我坐在妳身旁，肩並著肩
common_voice_zh-TW_17407847.wav,96044,在機場找了一段時間
common_voice_zh-TW_17407811.wav,115244,新筆電看起來性能也沒差很多
common_voice_zh-TW_17407835.wav,86828,事情終究還沒解決
common_voice_zh-TW_17407883.wav,76844,知道又不小心說錯話了
common_voice_zh-TW_17407892.wav,98348,像在黑暗中看見一線光芒
common_voice_zh-TW_17407867.wav,76844,恐懼心痛的時刻
common_voice_zh-TW_17484016.wav,91436,希望不是只有單方面的努力
common_voice_zh-TW_17484018.wav,59948,社遊取消了？
common_voice_zh-TW_17484021.wav,122924,令他訝異的是她還活著
common_voice_zh-TW_17407881.wav,76844,與會者不同的觀點
common_voice_zh-TW_17484090.wav,106796,步伐踉蹌險些跌倒在地
common_voice_zh-TW_17484088.wav,84524,借兩萬塊給她應急
common_voice_zh-TW_17420232.wav,82220,對罹難者家屬
common_voice_zh-TW_17442011.wav,79916,聽到這消息
common_voice_zh-TW_17636483.wav,126764,要去自己該去的地方
common_voice_zh-TW_17431039.wav,96044,心裡雀躍無比
common_voice_zh-TW_17402442.wav,215084,餐桌上有滿滿一大鍋肉燥
common_voice_zh-TW_18703744.wav,114476,提昇自製節目品質
common_voice_zh-TW_18703743.wav,141356,信託費用會由參與者自行負擔
common_voice_zh-TW_17636447.wav,69164,剛才那個女人
common_voice_zh-TW_18703739.wav,125996,未滿十八歲請勿觀賞
common_voice_zh-TW_18703754.wav,89132,不斷自我挑戰
common_voice_zh-TW_18703755.wav,110636,謝謝老師的細心叮嚀
common_voice_zh-TW_18703790.wav,89132,為了新竹市民
common_voice_zh-TW_18703757.wav,87596,尤其著重了解
common_voice_zh-TW_18703767.wav,101420,共同維護市容整潔
common_voice_zh-TW_18703760.wav,124460,任何性傾向都是正常的
common_voice_zh-TW_18703797.wav,106796,才會迎向前來
common_voice_zh-TW_18762098.wav,103724,就職演說
common_voice_zh-TW_18703801.wav,113708,收據留著，可以補件
common_voice_zh-TW_17636504.wav,78380,會建議他們合作
common_voice_zh-TW_18762100.wav,82220,妹妹的同學
common_voice_zh-TW_18703791.wav,73772,因為都屬於大家
common_voice_zh-TW_18703784.wav,108332,保護部分都有加以保護
common_voice_zh-TW_18762106.wav,84524,帳單沒寄到家裡嗎？
common_voice_zh-TW_18762159.wav,78380,下午就會先去訪視
common_voice_zh-TW_18762109.wav,113708,成為被改革的對象而有所怨言
common_voice_zh-TW_18778443.wav,109100,不再是謊話連篇的社會
common_voice_zh-TW_18762154.wav,97580,計畫都是較長時間的
common_voice_zh-TW_18778429.wav,96812,運作可以圓滿進行
common_voice_zh-TW_18778434.wav,110636,猶如多頭馬車雜牌軍
common_voice_zh-TW_18778444.wav,80684,她們可能忘了
common_voice_zh-TW_18778445.wav,105260,一百零七年九月十一日
common_voice_zh-TW_18778442.wav,132908,這兩項問題似乎會糾葛在一起
common_voice_zh-TW_18778446.wav,110636,請到登記處進行登記
common_voice_zh-TW_18778455.wav,96044,個人認為最大的任務
common_voice_zh-TW_18778462.wav,103724,藉由該場所宣示成果
common_voice_zh-TW_18778459.wav,89132,同性結婚權
common_voice_zh-TW_18778478.wav,95276,請派出一名副組長
common_voice_zh-TW_18778474.wav,105260,提供折扣優惠措施
common_voice_zh-TW_17392354.wav,96812,遇到客戶跑來散步
common_voice_zh-TW_17392371.wav,131372,小魯一想到可以被噓就好興奮歐
common_voice_zh-TW_18703786.wav,90668,每星期三發行
common_voice_zh-TW_18778458.wav,119852,避免會議三天有所爭執
common_voice_zh-TW_17392382.wav,87596,靠著柺杖跌倒在地
common_voice_zh-TW_17805171.wav,71468,只是走路而已
common_voice_zh-TW_17392373.wav,81452,亞太經貿重鎮
common_voice_zh-TW_17805204.wav,60716,參與的經過
common_voice_zh-TW_17805244.wav,59948,不利於修改
common_voice_zh-TW_17805246.wav,87596,她平安的長大了
common_voice_zh-TW_17805267.wav,69164,往七星公園
common_voice_zh-TW_17805234.wav,79916,營運模式很有特色
common_voice_zh-TW_18778480.wav,88364,我正在海邊看夕陽
common_voice_zh-TW_17805304.wav,113708,社遊是喬最多人的時間
common_voice_zh-TW_17805271.wav,109868,分享經驗勉勵青年
common_voice_zh-TW_17383075.wav,69164,賺了很多錢
common_voice_zh-TW_17382928.wav,99116,她開始想搬回鄉下住
common_voice_zh-TW_17383004.wav,151340,賭場討債更加兇狠、更加惡劣
common_voice_zh-TW_17382870.wav,146732,證明文件應經審查並妥善保存
common_voice_zh-TW_17429111.wav,115244,福壽街優質職缺
common_voice_zh-TW_17383201.wav,116780,經過接近一年的治療
common_voice_zh-TW_17429159.wav,94508,愚民就是被收割
common_voice_zh-TW_17389889.wav,134444,咖啡好喝，點心也很好吃
common_voice_zh-TW_17411999.wav,73004,沒有多餘的位子
common_voice_zh-TW_17389904.wav,107564,四個小孩外出買東西
common_voice_zh-TW_17382801.wav,110636,她心裡隱隱覺得不妙
common_voice_zh-TW_17412031.wav,57644,她笑了一下
common_voice_zh-TW_17412024.wav,76844,像是坐雲霄飛車
common_voice_zh-TW_17428655.wav,73004,不知道究竟要什麼
common_voice_zh-TW_17428654.wav,88364,也放聲大哭
common_voice_zh-TW_17428663.wav,79148,身上便受到重重一擊
common_voice_zh-TW_17428668.wav,49964,建立資料庫
common_voice_zh-TW_17428660.wav,59948,這到底是不是個笑話
common_voice_zh-TW_17428685.wav,96044,號召高三畢業生現場面試
common_voice_zh-TW_19485263.wav,69164,罄竹難書
common_voice_zh-TW_17428812.wav,84524,資金管理等技術
common_voice_zh-TW_19485265.wav,99884,大家都以為自己才是對的
common_voice_zh-TW_19485268.wav,65324,任何情勢
common_voice_zh-TW_17428688.wav,106028,之前欠的錢還沒還完
common_voice_zh-TW_19485275.wav,98348,更蘊含極高的商業價值
common_voice_zh-TW_19485273.wav,107564,這一百萬花不完，今晚不准回家
common_voice_zh-TW_19485269.wav,86828,財政及預算辦法
common_voice_zh-TW_19485281.wav,119084,因為許多人都病了沒藥醫
common_voice_zh-TW_19485292.wav,130604,超脫了以往數人頭、非贏即輸的做法
common_voice_zh-TW_19485264.wav,82988,納入共同負擔項目
common_voice_zh-TW_19485306.wav,57644,還能放寬
common_voice_zh-TW_19485305.wav,96044,堅持理念，逐漸站穩腳步
common_voice_zh-TW_19485307.wav,92204,一般上班族的午餐時間
common_voice_zh-TW_19485297.wav,98348,我相信這會成為未來的示範
common_voice_zh-TW_19485294.wav,61484,這樣的設計
common_voice_zh-TW_19485296.wav,63788,目前的法規
common_voice_zh-TW_19485300.wav,129068,集中力量，以維持國際和平及安全
common_voice_zh-TW_19485308.wav,84524,如果原影片沒有授權宣告
common_voice_zh-TW_19485315.wav,90668,工程費依臺北市原則辦理
common_voice_zh-TW_19485316.wav,82988,每月每坪六百元的依據
common_voice_zh-TW_19485323.wav,109868,看到很廢的文章的時候
common_voice_zh-TW_19485319.wav,69164,難怪沒有人用
common_voice_zh-TW_19485295.wav,65324,不過我覺得
common_voice_zh-TW_19485357.wav,86828,拿刀揮舞的成年人
common_voice_zh-TW_19485353.wav,76844,領取補償的金額
common_voice_zh-TW_19485359.wav,75308,我們也會一併通知
common_voice_zh-TW_19485291.wav,80684,但不合理的部份
common_voice_zh-TW_19485374.wav,67628,免徵地價稅
common_voice_zh-TW_19485360.wav,115244,但絕對要有讓人發表意見的機會
common_voice_zh-TW_19485334.wav,88364,二十四小時等於一天
common_voice_zh-TW_17585466.wav,106028,要懂得怎麼隱藏身份
common_voice_zh-TW_19485335.wav,111404,大會每年應舉行常會
common_voice_zh-TW_17619779.wav,103724,能幫助自己的辦法
common_voice_zh-TW_17585488.wav,95276,不能讓你進來
common_voice_zh-TW_17587452.wav,141356,討厭我給她取的名字
common_voice_zh-TW_17587437.wav,116780,一杯才台幣六十五
common_voice_zh-TW_17619806.wav,86828,而承包廠商倒閉
common_voice_zh-TW_17619789.wav,83756,大步跨過來
common_voice_zh-TW_17619811.wav,93740,外面大雪紛飛
common_voice_zh-TW_17619810.wav,93740,還有那種閒適的心情
common_voice_zh-TW_17619825.wav,87596,我願永遠沈溺其中
common_voice_zh-TW_17626570.wav,90668,你知道我們怎麼活著的嗎？
common_voice_zh-TW_21329017.wav,140588,陰謀得逞，奸笑哈哈哈
common_voice_zh-TW_17626586.wav,91436,不會傷害身體的方法
common_voice_zh-TW_21329036.wav,132908,或許會是有點奇異的組合
common_voice_zh-TW_22310995.wav,137516,仍然偏重於主流語言
common_voice_zh-TW_21329042.wav,111404,燃燒是物質與氧的化合
common_voice_zh-TW_21329018.wav,113708,很多打五顆星的留言
common_voice_zh-TW_21329048.wav,129068,關心台灣的新聞媒體品質
common_voice_zh-TW_21329040.wav,103724,設計圖檔全部公開
common_voice_zh-TW_21329066.wav,126764,不要求民眾進入技術的空間
common_voice_zh-TW_21329081.wav,119084,而不是一昧地順其自然
common_voice_zh-TW_21329053.wav,125228,魔法公主神聖誕生
common_voice_zh-TW_21329085.wav,96044,逼迫改革
common_voice_zh-TW_21329093.wav,122924,湯姆克魯斯國家寶藏
common_voice_zh-TW_21329128.wav,136748,大量的文字、影像與數位紀錄
common_voice_zh-TW_21329105.wav,117548,是不是很有可能是假的
common_voice_zh-TW_17619795.wav,92972,是個帶來不幸的人
common_voice_zh-TW_21329157.wav,115244,就是看時鐘喝藥水就好了
common_voice_zh-TW_21329158.wav,115244,希望過很好的生活
common_voice_zh-TW_21329153.wav,96044,自己理想的愛情
common_voice_zh-TW_21329175.wav,138284,國中課本介紹愛情的完整畫面
common_voice_zh-TW_21329168.wav,122924,有共識的部分須想辦法促成
common_voice_zh-TW_21329182.wav,113708,太妃糖蛋塔還滿好吃的
common_voice_zh-TW_21329184.wav,92204,是不是贏不起
common_voice_zh-TW_21331337.wav,86828,只能自己用
common_voice_zh-TW_21331329.wav,73004,蘋果歡迎你
common_voice_zh-TW_21331318.wav,103724,裡頭的文字是
common_voice_zh-TW_21331346.wav,98348,希望不會一下就用完
common_voice_zh-TW_21331351.wav,98348,第一次巡迴座談
common_voice_zh-TW_21331348.wav,106028,真正成為資料的主人
common_voice_zh-TW_21331394.wav,96044,哪來那麼多智者
common_voice_zh-TW_21331341.wav,80684,救中文語音
common_voice_zh-TW_21331397.wav,106028,不寒蟬的訊息
common_voice_zh-TW_21331383.wav,102188,仍須依相關規定辦理
common_voice_zh-TW_21331404.wav,138284,是因為很多人對歷史研究不甚了解
common_voice_zh-TW_21339064.wav,98348,可以訓練一個機器人
common_voice_zh-TW_21329100.wav,117548,希望真的有機會保留下去
common_voice_zh-TW_21339054.wav,129068,朋友們要開始預購柚子了嗎？
common_voice_zh-TW_21339139.wav,98348,絕大部分之議案事項
common_voice_zh-TW_21339236.wav,106028,你有怦然心動嗎？
common_voice_zh-TW_21339238.wav,80684,雇用測試
common_voice_zh-TW_21339132.wav,122924,好棒棒，歡迎大家來逛逛
common_voice_zh-TW_21339266.wav,96044,甚至可能都不用還
common_voice_zh-TW_21339285.wav,102188,嬸嬸監視嬸婆
common_voice_zh-TW_21339162.wav,152108,尤其李總統個人也重視這個問題
common_voice_zh-TW_21339092.wav,178988,那如果把看到的轉打字出來，就算可以了嗎？
common_voice_zh-TW_21339153.wav,103724,檢討其合理性與必要性
common_voice_zh-TW_21339301.wav,90668,開直播罵政府
common_voice_zh-TW_21339299.wav,121388,所有曾經參與、協助的每一位
common_voice_zh-TW_21339294.wav,107564,我爸爸在夏威夷的時候教過我
common_voice_zh-TW_21339287.wav,82988,皮卡丘，快閃開
common_voice_zh-TW_21339312.wav,96044,女人跟女人的好姐妹
common_voice_zh-TW_21339313.wav,84524,爽度都很高
common_voice_zh-TW_17382475.wav,121388,我總想著前面也許會有更好的
common_voice_zh-TW_17382516.wav,67628,正要去房間睡覺時
common_voice_zh-TW_17382549.wav,56108,才有車子來
common_voice_zh-TW_21339297.wav,117548,如能提供電腦紀錄之專才
common_voice_zh-TW_21339304.wav,92204,單位中文名詞
common_voice_zh-TW_17382594.wav,91436,孫子孫女們也都是好孩子
common_voice_zh-TW_17382573.wav,63788,提供各種遊憩休閒
common_voice_zh-TW_17806415.wav,66860,我繼續走的時候
common_voice_zh-TW_17806432.wav,82220,只有腦力和腳力
common_voice_zh-TW_17382635.wav,89132,找不到其他惹你不高興的理由
common_voice_zh-TW_17806418.wav,96044,她把在睡覺的大女兒叫醒
common_voice_zh-TW_17382624.wav,59948,自從那事件後
common_voice_zh-TW_17806437.wav,55340,相當動人
common_voice_zh-TW_17806433.wav,84524,只有雷聲和雨聲
common_voice_zh-TW_17382570.wav,72236,組織及運作管理辦法
common_voice_zh-TW_17812897.wav,69164,她會告訴你
common_voice_zh-TW_17809473.wav,109868,好多年前離家出走了
common_voice_zh-TW_17809456.wav,129836,差點掉下去做亡魂
common_voice_zh-TW_17809465.wav,113708,開啟新創團隊不同之視野
