wav_filename,wav_filesize,transcript
common_voice_zh-TW_17626468.wav,85292,讓我坐在妳身旁，肩並著肩
common_voice_zh-TW_17626798.wav,54572,他們衝進來了
common_voice_zh-TW_17626795.wav,61484,協助婦女再就業
common_voice_zh-TW_17626800.wav,77612,繞去買羽絨衣
common_voice_zh-TW_17626799.wav,73772,經過自動電扶梯
common_voice_zh-TW_17626801.wav,66092,流浪者校園講座
common_voice_zh-TW_17626802.wav,44588,日本的媽媽
common_voice_zh-TW_17626821.wav,49196,本來想去麥當勞
common_voice_zh-TW_17626803.wav,87596,根本是給男人做的
common_voice_zh-TW_17626823.wav,50732,全身都是雪
common_voice_zh-TW_17626820.wav,69932,從家庭銜接職場
common_voice_zh-TW_17626965.wav,92972,很少看到有台灣人在用
common_voice_zh-TW_17626797.wav,79916,她還是在台北過的很好
common_voice_zh-TW_17626822.wav,45356,是什麼意思
common_voice_zh-TW_17626962.wav,79916,也有很多解決克服的方法
common_voice_zh-TW_17628006.wav,67628,希望能啟發團隊
common_voice_zh-TW_17628012.wav,82988,空間上也要看的更遠
common_voice_zh-TW_17628004.wav,75308,用衛星在太空上網
common_voice_zh-TW_17628001.wav,75308,下雪天堆雪人
common_voice_zh-TW_17626960.wav,88364,就這樣喔好好笑
common_voice_zh-TW_17626968.wav,70700,好像蠻多地方停電了
common_voice_zh-TW_17628002.wav,101420,未來在其他地區舉辦
common_voice_zh-TW_17628000.wav,70700,電子公司
common_voice_zh-TW_17628003.wav,99884,現在總算有穩定落腳的地方
common_voice_zh-TW_17628010.wav,98348,後來發現服務人員是台灣人
common_voice_zh-TW_17628011.wav,95276,平時他較晚吃晚餐
common_voice_zh-TW_17628008.wav,62252,關懷調查
common_voice_zh-TW_17628007.wav,61484,不會有什麼事的
common_voice_zh-TW_17628013.wav,53804,勞你費心了
common_voice_zh-TW_17628005.wav,79916,有點累了想先休息
common_voice_zh-TW_17628015.wav,86828,擠上車後站在門口
common_voice_zh-TW_17628014.wav,76076,還不快點來收桌子
common_voice_zh-TW_17628009.wav,66860,學了又用不到
common_voice_zh-TW_17628018.wav,65324,拿著裝錢的紙袋
common_voice_zh-TW_17628021.wav,64556,建立資料庫
common_voice_zh-TW_17628023.wav,95276,孫子孫女們也都是好孩子
common_voice_zh-TW_17628020.wav,79148,第一次的離別
common_voice_zh-TW_17628019.wav,92204,兩千年曾經發生過火災
common_voice_zh-TW_17628025.wav,61484,他們不會救災
common_voice_zh-TW_17628024.wav,80684,機車換了電瓶以後
common_voice_zh-TW_17628028.wav,104492,不以自有或承租農地為必要
common_voice_zh-TW_17628022.wav,66092,趕快來吃鉤
common_voice_zh-TW_17628016.wav,54572,直接搭就對了
common_voice_zh-TW_17628017.wav,56876,終於不再追尋的我
common_voice_zh-TW_17628030.wav,109868,企業資深輔導人制度
common_voice_zh-TW_17628031.wav,54572,我們去了港口
common_voice_zh-TW_17628036.wav,69932,夜景真的超難拍
common_voice_zh-TW_17628027.wav,47660,我都找不到她
common_voice_zh-TW_17628026.wav,56876,可以找爸爸商量
common_voice_zh-TW_17628035.wav,87596,究竟前進還是後退？
common_voice_zh-TW_17628029.wav,85292,還有十幾個人要上車
common_voice_zh-TW_17628038.wav,77612,與他們相處不是很愉快
common_voice_zh-TW_17628043.wav,96044,映射出閃爍的雙眼
common_voice_zh-TW_17628040.wav,75308,可撥打諮詢專線
common_voice_zh-TW_17628065.wav,61484,我們跑回車站
common_voice_zh-TW_17628042.wav,39212,抽出一百元
common_voice_zh-TW_17628067.wav,79916,市府團隊人事流動問題
common_voice_zh-TW_17628041.wav,70700,這是我想要說的嗎
common_voice_zh-TW_17628094.wav,96044,突然門被粗暴的推開
common_voice_zh-TW_17628072.wav,54572,未來要做成什麼樣子
common_voice_zh-TW_17628069.wav,66092,從前就有賭博的習慣
common_voice_zh-TW_17628074.wav,55340,後來他生下了女兒
common_voice_zh-TW_17628077.wav,53036,還送兩杯咖啡
common_voice_zh-TW_17628080.wav,67628,看了一下時刻表
common_voice_zh-TW_17628068.wav,71468,我的烤牛肉很好吃
common_voice_zh-TW_17628086.wav,81452,取得有效之工作證明
common_voice_zh-TW_17628079.wav,86060,等到六十分都還沒到
common_voice_zh-TW_17628089.wav,49196,她很擔心大兒子
common_voice_zh-TW_17628092.wav,71468,四個小孩外出買東西
common_voice_zh-TW_17628082.wav,78380,味增炒牛舌
common_voice_zh-TW_17628095.wav,63788,一座國家公園
common_voice_zh-TW_17628093.wav,116012,臉色都沉了下來
common_voice_zh-TW_17628087.wav,61484,究竟在尋找什麼
common_voice_zh-TW_17628088.wav,85292,有很多傳統習俗和過年活動
common_voice_zh-TW_17628090.wav,92204,住在台北的大舅家
common_voice_zh-TW_17628091.wav,97580,發現其實我們不用出站
common_voice_zh-TW_17628085.wav,57644,爸爸一個人
common_voice_zh-TW_17628097.wav,61484,針對二度就業婦女
common_voice_zh-TW_17628100.wav,79148,傷害必然更加嚴重
common_voice_zh-TW_17628096.wav,75308,一對日本情侶也搭錯車
common_voice_zh-TW_17628098.wav,46892,以他們的交情
common_voice_zh-TW_17628534.wav,98348,有沒有電一量就知道
common_voice_zh-TW_17628102.wav,52268,直奔天狗山
common_voice_zh-TW_17629358.wav,58412,請大家往裡面走
common_voice_zh-TW_17628531.wav,109868,妻子受不了而選擇離婚
common_voice_zh-TW_17628103.wav,59180,有一種聲音響起
common_voice_zh-TW_17628537.wav,79916,來回一千兩百日幣
common_voice_zh-TW_17628533.wav,75308,因為我也吃不下了
common_voice_zh-TW_17628539.wav,66860,車子終於來了
common_voice_zh-TW_17629357.wav,71468,一包四塊台幣
common_voice_zh-TW_17629356.wav,70700,鄉里間都知道
common_voice_zh-TW_17629354.wav,98348,我好不容易才查到
common_voice_zh-TW_17629362.wav,58412,在市場裡面
common_voice_zh-TW_17629355.wav,81452,未來若再來還是會招待
common_voice_zh-TW_17629361.wav,67628,足以負擔的數目
common_voice_zh-TW_17629386.wav,59948,說服爸爸分家產
common_voice_zh-TW_17629363.wav,53804,更大更好的
common_voice_zh-TW_17629384.wav,92204,椅子真的欠人很多
common_voice_zh-TW_17629371.wav,80684,竟發現清晰的回憶
common_voice_zh-TW_17629385.wav,89900,終於上傳完成了
common_voice_zh-TW_17629370.wav,59948,我怕會等很久
common_voice_zh-TW_17629372.wav,82988,申請育嬰留職停薪者
common_voice_zh-TW_17629387.wav,104492,不是發生在臺灣的就是臺灣價值
common_voice_zh-TW_17629373.wav,98348,叫大兒子代替她去一天
common_voice_zh-TW_17629393.wav,67628,這是我的宿命
common_voice_zh-TW_17629392.wav,89132,因為時間也快到了
common_voice_zh-TW_17629391.wav,96812,希望開拓海外商機
common_voice_zh-TW_17629389.wav,84524,覺得又好氣又好笑
common_voice_zh-TW_17629390.wav,55340,這樣很不錯
common_voice_zh-TW_17629388.wav,78380,我尋找已久想要的東西
common_voice_zh-TW_17629414.wav,78380,鳳梨不怎麼樣
common_voice_zh-TW_17629405.wav,95276,平均月薪為兩萬八
common_voice_zh-TW_17629412.wav,63788,加強都市更新
common_voice_zh-TW_17629409.wav,104492,就是我尋找已久想要的東西
common_voice_zh-TW_17629406.wav,77612,有任期的選舉制度
common_voice_zh-TW_17629413.wav,79916,後來跑去逛商店街
common_voice_zh-TW_17629408.wav,86828,運動行銷股份有限公司
common_voice_zh-TW_17629411.wav,79916,錯愕的看著打開的門
common_voice_zh-TW_17629410.wav,106796,你有拿放在抽屜裡的錢嗎？
common_voice_zh-TW_17629442.wav,63020,真的超冷
common_voice_zh-TW_17629416.wav,89132,每次幾乎都會碰上
common_voice_zh-TW_17629415.wav,90668,才會去處理機車問題
common_voice_zh-TW_17629407.wav,77612,徵才地點景色很讚
common_voice_zh-TW_17629419.wav,95276,有時候需要買些文具等用品
common_voice_zh-TW_17629418.wav,90668,是個有生命力的人文城市
common_voice_zh-TW_17629424.wav,66092,主要概念就是
common_voice_zh-TW_17629404.wav,95276,在實習和體驗方面
common_voice_zh-TW_17629427.wav,107564,小心翼翼地將錢收在抽屜裡
common_voice_zh-TW_17629425.wav,69932,有點不好意思
common_voice_zh-TW_17629428.wav,68396,等飛機的時候
common_voice_zh-TW_17629433.wav,68396,山上開始下雪
common_voice_zh-TW_17629440.wav,187436,公車還要再等五十分鐘
common_voice_zh-TW_17629430.wav,73772,看著鏡子梳洗
common_voice_zh-TW_17629441.wav,59180,屆時分享一下吧
common_voice_zh-TW_17629439.wav,159788,他日我們必當湧泉以報
common_voice_zh-TW_17629524.wav,69932,後來他也同意了
common_voice_zh-TW_17629530.wav,93740,一家人都生活在恐懼之中
common_voice_zh-TW_17629528.wav,63788,面對閃爍的眼神
common_voice_zh-TW_17629529.wav,63020,進來玩一下吧
common_voice_zh-TW_17629525.wav,86060,下車後我看了看錶
common_voice_zh-TW_17629527.wav,67628,如果不這麼解釋
common_voice_zh-TW_17629426.wav,66860,談話的用意是
common_voice_zh-TW_17629532.wav,49196,我們是來借住的
common_voice_zh-TW_17629665.wav,43820,我有點心軟
common_voice_zh-TW_17629526.wav,79916,無法以佃農身分參加農保
common_voice_zh-TW_17629531.wav,55340,我想要勉勵國人
common_voice_zh-TW_17629664.wav,48428,但是我做到了
common_voice_zh-TW_17629663.wav,73004,轉化興趣為專業
common_voice_zh-TW_17629533.wav,63020,緊張的情緒
common_voice_zh-TW_17629662.wav,56876,很容易被逗笑
common_voice_zh-TW_17629810.wav,82220,找不到其他惹你不高興的理由
common_voice_zh-TW_17629811.wav,100652,享有一個不怕失敗的環境
common_voice_zh-TW_17629808.wav,79916,累積創業人脈與技術
common_voice_zh-TW_17629812.wav,60716,還以為是公車
common_voice_zh-TW_17629836.wav,77612,一般人應該都不陌生
common_voice_zh-TW_17629838.wav,96044,十幾年來的研究成果
common_voice_zh-TW_17629834.wav,70700,小兒子近來總睡不好
common_voice_zh-TW_17629809.wav,63020,和媽媽一起準備晚餐
common_voice_zh-TW_17629841.wav,102188,成功在多處復育螢火蟲
common_voice_zh-TW_17629854.wav,57644,唐吉柯德和大創
common_voice_zh-TW_17629840.wav,61484,該如何解決
common_voice_zh-TW_17629866.wav,49196,做牛做馬都會
common_voice_zh-TW_17629867.wav,76076,海洋與河流乾涸
common_voice_zh-TW_17629855.wav,74540,網路購物陷阱多
common_voice_zh-TW_17629865.wav,73772,紅豆餡甜而不膩
common_voice_zh-TW_17629857.wav,69164,看到的麥穗
common_voice_zh-TW_17629863.wav,66092,當時正在拖地
common_voice_zh-TW_17629879.wav,69932,怎麼沒有看到舅舅
common_voice_zh-TW_17629864.wav,84524,來自各縣市的搜救團隊
common_voice_zh-TW_17630010.wav,61484,只吃了布丁
common_voice_zh-TW_17629878.wav,75308,就等消息一出
common_voice_zh-TW_17629880.wav,67628,途中開始下雪了
common_voice_zh-TW_17630016.wav,63020,去機場寄行李
common_voice_zh-TW_17630017.wav,65324,線斷了去換線
common_voice_zh-TW_17630023.wav,63788,已經超過一個月
common_voice_zh-TW_17630013.wav,49964,翻來翻去的看
common_voice_zh-TW_17629881.wav,49964,一針一線
common_voice_zh-TW_17629856.wav,70700,開心建設股份有限公司
common_voice_zh-TW_17630027.wav,52268,我們不在家的時候
common_voice_zh-TW_17630057.wav,72236,身上總像背著什麼
common_voice_zh-TW_17630056.wav,93740,這麼閒，還不快點去浪費時間。
common_voice_zh-TW_17629882.wav,54572,直奔富士山
common_voice_zh-TW_17630025.wav,81452,生物醫學科學背景
common_voice_zh-TW_17630053.wav,79916,落實與當地居民溝通
common_voice_zh-TW_17630026.wav,80684,真的讚，很值得買
common_voice_zh-TW_17630080.wav,92204,怎麼我們家的米那麼難吃
common_voice_zh-TW_17630079.wav,77612,自小感情就很好的表弟
common_voice_zh-TW_17630082.wav,79916,去青池看點燈
common_voice_zh-TW_17630083.wav,50732,已經查到了
common_voice_zh-TW_17630024.wav,80684,有關圓山遺址的規劃
common_voice_zh-TW_17630087.wav,66860,第六條第五點
common_voice_zh-TW_17630078.wav,66860,如果無法控制
common_voice_zh-TW_17630086.wav,45356,有時去散散步
common_voice_zh-TW_17630084.wav,59948,我們只能下車等
common_voice_zh-TW_17630081.wav,75308,唯有成立服務辦公室
common_voice_zh-TW_17630109.wav,78380,跑去大賣場休息
common_voice_zh-TW_17630099.wav,92972,持續針對危險建築進行盤點
common_voice_zh-TW_17630102.wav,94508,你是有能力的不是嗎
common_voice_zh-TW_17630120.wav,66092,畢業青年現場面試
common_voice_zh-TW_17630112.wav,88364,我也無法停止擔心
common_voice_zh-TW_17630108.wav,96812,陽光與月光交替時分
common_voice_zh-TW_17630111.wav,55340,並不涉及政治
common_voice_zh-TW_17630135.wav,80684,牽牛餵羊等等農事
common_voice_zh-TW_17630122.wav,76076,整個下午她依然哭個不停
common_voice_zh-TW_17630121.wav,73772,揉揉眼睛頭也不回
common_voice_zh-TW_17630119.wav,77612,廣達電腦股份有限公司
common_voice_zh-TW_17630114.wav,93740,在都市卻沒有星星
common_voice_zh-TW_17630143.wav,71468,前端和後端的差別
common_voice_zh-TW_17630144.wav,66860,在書店看書打發時間
common_voice_zh-TW_17630145.wav,62252,教育訓練課程
common_voice_zh-TW_17630136.wav,67628,要搭市鐵轉巴士
common_voice_zh-TW_17630147.wav,85292,科技公司都關一關
common_voice_zh-TW_17630146.wav,76076,幾十年來避不相見
common_voice_zh-TW_17630137.wav,98348,公益平臺董事長嚴長壽
common_voice_zh-TW_17630179.wav,78380,造成多名記者警察受傷
common_voice_zh-TW_17630154.wav,53036,感情與事業
common_voice_zh-TW_17630155.wav,50732,隱藏商店
common_voice_zh-TW_17630156.wav,56876,為了一個糟老頭
common_voice_zh-TW_17630163.wav,42284,她來不及反應
common_voice_zh-TW_17630157.wav,53804,永恆的故事情節
common_voice_zh-TW_17630167.wav,84524,委員遴聘條件程序
common_voice_zh-TW_17630164.wav,50732,問題應該還好
common_voice_zh-TW_17630170.wav,123692,怎麼會有人這麼無聊
common_voice_zh-TW_17630172.wav,81452,特別設立專區
common_voice_zh-TW_17630169.wav,57644,難道以後我出門
common_voice_zh-TW_17630168.wav,59180,不斷衝擊我們的信念
common_voice_zh-TW_17630181.wav,57644,覺得更怪了
common_voice_zh-TW_17630183.wav,76844,終於熬到十點
common_voice_zh-TW_17630184.wav,56876,完全不尊重
common_voice_zh-TW_17630186.wav,66860,在他的要求之下
common_voice_zh-TW_17630187.wav,79916,怎麼眼睛哭的那麼腫
common_voice_zh-TW_17630190.wav,111404,雙手拿起螢幕
common_voice_zh-TW_17630171.wav,73772,活動行銷有限公司
common_voice_zh-TW_17630182.wav,46124,喜歡就好
common_voice_zh-TW_17630188.wav,56876,雖然太陽很大
common_voice_zh-TW_17630192.wav,56108,想順遊東峰
common_voice_zh-TW_17630189.wav,60716,生活中的每一分細節
common_voice_zh-TW_17630194.wav,47660,選擇的機會
common_voice_zh-TW_17630197.wav,70700,就算幸福會消失
common_voice_zh-TW_17630200.wav,104492,便利商店買了濾掛式咖啡
common_voice_zh-TW_17630198.wav,70700,事後她得知
common_voice_zh-TW_17630193.wav,79148,逛完倉庫和運河了
common_voice_zh-TW_17630201.wav,54572,幾乎快暈了過去
common_voice_zh-TW_17630204.wav,49196,看到阿嬤那種態度
common_voice_zh-TW_17630206.wav,69932,我們家還是需要錢啊
common_voice_zh-TW_17630203.wav,76844,不過我想大概很難形容
common_voice_zh-TW_17630210.wav,74540,這句話聽在耳裡
common_voice_zh-TW_17630207.wav,76076,我不知道他是怎麼辦到的
common_voice_zh-TW_17630195.wav,43820,與我們告別
common_voice_zh-TW_17630199.wav,64556,讓我試一下嘛！
common_voice_zh-TW_17630213.wav,72236,二兒子真厲害
common_voice_zh-TW_17630208.wav,79148,剩下三年的時間
common_voice_zh-TW_17630216.wav,86060,號召高三畢業生現場面試
common_voice_zh-TW_17630212.wav,43052,我們就發現
common_voice_zh-TW_17630217.wav,52268,小編不錯吧
common_voice_zh-TW_17630214.wav,73772,幫外公慶祝父親節
common_voice_zh-TW_17630225.wav,58412,柯文哲市長
common_voice_zh-TW_17630211.wav,86828,資料分析專題講座
common_voice_zh-TW_17630222.wav,79916,結帳時就放在右邊
common_voice_zh-TW_17630227.wav,79148,肚子咕嚕咕嚕叫
common_voice_zh-TW_17630215.wav,45356,語音未落
common_voice_zh-TW_17630228.wav,53804,妳怎麼了
common_voice_zh-TW_17630231.wav,52268,只要有暖氣
common_voice_zh-TW_17630219.wav,88364,網路行銷及大數據
common_voice_zh-TW_17630232.wav,103724,應有三分之二以上委員出席
common_voice_zh-TW_17630224.wav,73772,等了一會兒終於來了
common_voice_zh-TW_17630218.wav,79916,擁有五十五萬粉絲
common_voice_zh-TW_17630229.wav,92204,歲末年終全家團圓的時刻
