client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
d59f6dbd399ff940262b8e71202769c1f26cd7ded29487535a2adcd29bcfc7f33c765de51914b8fa210d581bc7a50a953847aab2135f998048881a4026b42b7e	common_voice_zh-TW_20331515.mp3	不太符合我的用途	2	0	twenties	female	tainan_city	zh-TW	
d59f6dbd399ff940262b8e71202769c1f26cd7ded29487535a2adcd29bcfc7f33c765de51914b8fa210d581bc7a50a953847aab2135f998048881a4026b42b7e	common_voice_zh-TW_20331548.mp3	溫州大混飩這家連鎖店	2	0	twenties	female	tainan_city	zh-TW	
d59f6dbd399ff940262b8e71202769c1f26cd7ded29487535a2adcd29bcfc7f33c765de51914b8fa210d581bc7a50a953847aab2135f998048881a4026b42b7e	common_voice_zh-TW_20331554.mp3	不只是單純憑著一股氣	2	0	twenties	female	tainan_city	zh-TW	
d59f6dbd399ff940262b8e71202769c1f26cd7ded29487535a2adcd29bcfc7f33c765de51914b8fa210d581bc7a50a953847aab2135f998048881a4026b42b7e	common_voice_zh-TW_20331553.mp3	真的喝到底都是糖	2	0	twenties	female	tainan_city	zh-TW	
d59f6dbd399ff940262b8e71202769c1f26cd7ded29487535a2adcd29bcfc7f33c765de51914b8fa210d581bc7a50a953847aab2135f998048881a4026b42b7e	common_voice_zh-TW_20331840.mp3	弄得店員跟客人心情都很差	2	0	twenties	female	tainan_city	zh-TW	
d59f6dbd399ff940262b8e71202769c1f26cd7ded29487535a2adcd29bcfc7f33c765de51914b8fa210d581bc7a50a953847aab2135f998048881a4026b42b7e	common_voice_zh-TW_20331842.mp3	還有熱情的朋友	2	0	twenties	female	tainan_city	zh-TW	
d59f6dbd399ff940262b8e71202769c1f26cd7ded29487535a2adcd29bcfc7f33c765de51914b8fa210d581bc7a50a953847aab2135f998048881a4026b42b7e	common_voice_zh-TW_20331901.mp3	直到最後一口就被一次甜回來了	2	0	twenties	female	tainan_city	zh-TW	
d59f6dbd399ff940262b8e71202769c1f26cd7ded29487535a2adcd29bcfc7f33c765de51914b8fa210d581bc7a50a953847aab2135f998048881a4026b42b7e	common_voice_zh-TW_20331906.mp3	比如說歷史上所謂奸臣形象	2	0	twenties	female	tainan_city	zh-TW	
d59f6dbd399ff940262b8e71202769c1f26cd7ded29487535a2adcd29bcfc7f33c765de51914b8fa210d581bc7a50a953847aab2135f998048881a4026b42b7e	common_voice_zh-TW_20331952.mp3	我們有更中性的「正視」	2	0	twenties	female	tainan_city	zh-TW	
d59f6dbd399ff940262b8e71202769c1f26cd7ded29487535a2adcd29bcfc7f33c765de51914b8fa210d581bc7a50a953847aab2135f998048881a4026b42b7e	common_voice_zh-TW_20332031.mp3	就是意識型態	2	0	twenties	female	tainan_city	zh-TW	
d59f6dbd399ff940262b8e71202769c1f26cd7ded29487535a2adcd29bcfc7f33c765de51914b8fa210d581bc7a50a953847aab2135f998048881a4026b42b7e	common_voice_zh-TW_20332032.mp3	你家的泡麵已經煮好了	2	0	twenties	female	tainan_city	zh-TW	
d59f6dbd399ff940262b8e71202769c1f26cd7ded29487535a2adcd29bcfc7f33c765de51914b8fa210d581bc7a50a953847aab2135f998048881a4026b42b7e	common_voice_zh-TW_20332034.mp3	每個人都可以在頁面上提出想法	2	0	twenties	female	tainan_city	zh-TW	
d59f6dbd399ff940262b8e71202769c1f26cd7ded29487535a2adcd29bcfc7f33c765de51914b8fa210d581bc7a50a953847aab2135f998048881a4026b42b7e	common_voice_zh-TW_20332209.mp3	是不是隨時提出資料	2	0	twenties	female	tainan_city	zh-TW	
d59f6dbd399ff940262b8e71202769c1f26cd7ded29487535a2adcd29bcfc7f33c765de51914b8fa210d581bc7a50a953847aab2135f998048881a4026b42b7e	common_voice_zh-TW_20332215.mp3	吃葡萄不吐葡萄皮，倒吃葡萄倒吐葡萄皮	2	0	twenties	female	tainan_city	zh-TW	
d59f6dbd399ff940262b8e71202769c1f26cd7ded29487535a2adcd29bcfc7f33c765de51914b8fa210d581bc7a50a953847aab2135f998048881a4026b42b7e	common_voice_zh-TW_20332219.mp3	弘兼憲史把台灣寫得太遜了	2	0	twenties	female	tainan_city	zh-TW	
d59f6dbd399ff940262b8e71202769c1f26cd7ded29487535a2adcd29bcfc7f33c765de51914b8fa210d581bc7a50a953847aab2135f998048881a4026b42b7e	common_voice_zh-TW_20332298.mp3	但人群中你還真的要笑出來	2	0	twenties	female	tainan_city	zh-TW	
d59f6dbd399ff940262b8e71202769c1f26cd7ded29487535a2adcd29bcfc7f33c765de51914b8fa210d581bc7a50a953847aab2135f998048881a4026b42b7e	common_voice_zh-TW_20332299.mp3	甚至直接在當地生產、包裝	2	0	twenties	female	tainan_city	zh-TW	
d59f6dbd399ff940262b8e71202769c1f26cd7ded29487535a2adcd29bcfc7f33c765de51914b8fa210d581bc7a50a953847aab2135f998048881a4026b42b7e	common_voice_zh-TW_20332521.mp3	到時候可以直接來這邊爬	2	0	twenties	female	tainan_city	zh-TW	
df0ec703c51c812e480fc929f9d421f2bf55b56b7beb02649f52b9ff2cdfb69aa818aad7094afc688ef1709e080919d6e22088f9c3713e4d7cc1e52e08dd3d27	common_voice_zh-TW_19732202.mp3	又省掉一堆錢	2	0	twenties	female	changhua_county	zh-TW	
df0ec703c51c812e480fc929f9d421f2bf55b56b7beb02649f52b9ff2cdfb69aa818aad7094afc688ef1709e080919d6e22088f9c3713e4d7cc1e52e08dd3d27	common_voice_zh-TW_19738562.mp3	只有不會教的父母和老師	2	0	twenties	female	changhua_county	zh-TW	
df0ec703c51c812e480fc929f9d421f2bf55b56b7beb02649f52b9ff2cdfb69aa818aad7094afc688ef1709e080919d6e22088f9c3713e4d7cc1e52e08dd3d27	common_voice_zh-TW_19738590.mp3	這樣的你有比別人好嗎？	2	0	twenties	female	changhua_county	zh-TW	
df0ec703c51c812e480fc929f9d421f2bf55b56b7beb02649f52b9ff2cdfb69aa818aad7094afc688ef1709e080919d6e22088f9c3713e4d7cc1e52e08dd3d27	common_voice_zh-TW_19738587.mp3	一旦法院判決	2	0	twenties	female	changhua_county	zh-TW	
df0ec703c51c812e480fc929f9d421f2bf55b56b7beb02649f52b9ff2cdfb69aa818aad7094afc688ef1709e080919d6e22088f9c3713e4d7cc1e52e08dd3d27	common_voice_zh-TW_19738602.mp3	我完全不知道如何用中文講	2	0	twenties	female	changhua_county	zh-TW	
df0ec703c51c812e480fc929f9d421f2bf55b56b7beb02649f52b9ff2cdfb69aa818aad7094afc688ef1709e080919d6e22088f9c3713e4d7cc1e52e08dd3d27	common_voice_zh-TW_19738606.mp3	沒有主觀上的意見	2	0	twenties	female	changhua_county	zh-TW	
df0ec703c51c812e480fc929f9d421f2bf55b56b7beb02649f52b9ff2cdfb69aa818aad7094afc688ef1709e080919d6e22088f9c3713e4d7cc1e52e08dd3d27	common_voice_zh-TW_19738627.mp3	議程附件三	2	0	twenties	female	changhua_county	zh-TW	
df0ec703c51c812e480fc929f9d421f2bf55b56b7beb02649f52b9ff2cdfb69aa818aad7094afc688ef1709e080919d6e22088f9c3713e4d7cc1e52e08dd3d27	common_voice_zh-TW_19738644.mp3	在捷運上的兩扇門之間	2	0	twenties	female	changhua_county	zh-TW	
df0ec703c51c812e480fc929f9d421f2bf55b56b7beb02649f52b9ff2cdfb69aa818aad7094afc688ef1709e080919d6e22088f9c3713e4d7cc1e52e08dd3d27	common_voice_zh-TW_19738651.mp3	是希望多一個名額	2	0	twenties	female	changhua_county	zh-TW	
df0ec703c51c812e480fc929f9d421f2bf55b56b7beb02649f52b9ff2cdfb69aa818aad7094afc688ef1709e080919d6e22088f9c3713e4d7cc1e52e08dd3d27	common_voice_zh-TW_19738654.mp3	國際合作不再只是政府與政府的協定	2	0	twenties	female	changhua_county	zh-TW	
df0ec703c51c812e480fc929f9d421f2bf55b56b7beb02649f52b9ff2cdfb69aa818aad7094afc688ef1709e080919d6e22088f9c3713e4d7cc1e52e08dd3d27	common_voice_zh-TW_19738655.mp3	重建後的小林村	2	0	twenties	female	changhua_county	zh-TW	
df0ec703c51c812e480fc929f9d421f2bf55b56b7beb02649f52b9ff2cdfb69aa818aad7094afc688ef1709e080919d6e22088f9c3713e4d7cc1e52e08dd3d27	common_voice_zh-TW_19738673.mp3	據法律團隊的意見	2	0	twenties	female	changhua_county	zh-TW	
df0ec703c51c812e480fc929f9d421f2bf55b56b7beb02649f52b9ff2cdfb69aa818aad7094afc688ef1709e080919d6e22088f9c3713e4d7cc1e52e08dd3d27	common_voice_zh-TW_19738672.mp3	預估五十幾人	2	0	twenties	female	changhua_county	zh-TW	
df0ec703c51c812e480fc929f9d421f2bf55b56b7beb02649f52b9ff2cdfb69aa818aad7094afc688ef1709e080919d6e22088f9c3713e4d7cc1e52e08dd3d27	common_voice_zh-TW_19738690.mp3	高雄變得好藍天阿	2	1	twenties	female	changhua_county	zh-TW	
df0ec703c51c812e480fc929f9d421f2bf55b56b7beb02649f52b9ff2cdfb69aa818aad7094afc688ef1709e080919d6e22088f9c3713e4d7cc1e52e08dd3d27	common_voice_zh-TW_19739053.mp3	因為有在主流媒體上看到科學界的記者會	2	0	twenties	female	changhua_county	zh-TW	
df0ec703c51c812e480fc929f9d421f2bf55b56b7beb02649f52b9ff2cdfb69aa818aad7094afc688ef1709e080919d6e22088f9c3713e4d7cc1e52e08dd3d27	common_voice_zh-TW_19739057.mp3	籌設公司是否符合章程	2	0	twenties	female	changhua_county	zh-TW	
df0ec703c51c812e480fc929f9d421f2bf55b56b7beb02649f52b9ff2cdfb69aa818aad7094afc688ef1709e080919d6e22088f9c3713e4d7cc1e52e08dd3d27	common_voice_zh-TW_19739079.mp3	只要那個人沒有允許	2	0	twenties	female	changhua_county	zh-TW	
df0ec703c51c812e480fc929f9d421f2bf55b56b7beb02649f52b9ff2cdfb69aa818aad7094afc688ef1709e080919d6e22088f9c3713e4d7cc1e52e08dd3d27	common_voice_zh-TW_19739090.mp3	是否符合本市都市更新規定	2	0	twenties	female	changhua_county	zh-TW	
df0ec703c51c812e480fc929f9d421f2bf55b56b7beb02649f52b9ff2cdfb69aa818aad7094afc688ef1709e080919d6e22088f9c3713e4d7cc1e52e08dd3d27	common_voice_zh-TW_19739088.mp3	我的人都敢動，活膩了？	2	0	twenties	female	changhua_county	zh-TW	
df0ec703c51c812e480fc929f9d421f2bf55b56b7beb02649f52b9ff2cdfb69aa818aad7094afc688ef1709e080919d6e22088f9c3713e4d7cc1e52e08dd3d27	common_voice_zh-TW_19739099.mp3	說吧，要現金還是支票？	2	0	twenties	female	changhua_county	zh-TW	
df0ec703c51c812e480fc929f9d421f2bf55b56b7beb02649f52b9ff2cdfb69aa818aad7094afc688ef1709e080919d6e22088f9c3713e4d7cc1e52e08dd3d27	common_voice_zh-TW_19739100.mp3	我們都無意的製造了一場又一場的悲劇	2	1	twenties	female	changhua_county	zh-TW	
df0ec703c51c812e480fc929f9d421f2bf55b56b7beb02649f52b9ff2cdfb69aa818aad7094afc688ef1709e080919d6e22088f9c3713e4d7cc1e52e08dd3d27	common_voice_zh-TW_19739102.mp3	建築空間配置	2	0	twenties	female	changhua_county	zh-TW	
df0ec703c51c812e480fc929f9d421f2bf55b56b7beb02649f52b9ff2cdfb69aa818aad7094afc688ef1709e080919d6e22088f9c3713e4d7cc1e52e08dd3d27	common_voice_zh-TW_19739119.mp3	合乎特殊情形及需求	2	0	twenties	female	changhua_county	zh-TW	
df0ec703c51c812e480fc929f9d421f2bf55b56b7beb02649f52b9ff2cdfb69aa818aad7094afc688ef1709e080919d6e22088f9c3713e4d7cc1e52e08dd3d27	common_voice_zh-TW_19739118.mp3	開會中臨時需要之資料	2	0	twenties	female	changhua_county	zh-TW	
df0ec703c51c812e480fc929f9d421f2bf55b56b7beb02649f52b9ff2cdfb69aa818aad7094afc688ef1709e080919d6e22088f9c3713e4d7cc1e52e08dd3d27	common_voice_zh-TW_19739121.mp3	分類亦値得思索	2	0	twenties	female	changhua_county	zh-TW	
df0ec703c51c812e480fc929f9d421f2bf55b56b7beb02649f52b9ff2cdfb69aa818aad7094afc688ef1709e080919d6e22088f9c3713e4d7cc1e52e08dd3d27	common_voice_zh-TW_19739123.mp3	只會針對商家	2	0	twenties	female	changhua_county	zh-TW	
f9e7d9edbeff34d9188fc37fcbf718cd1197e95acfd6b37cc7911db882229987b432a61ca54c821c23e5c3e88ffb9a6d728ed3202322426be2d360b7802362c8	common_voice_zh-TW_17460960.mp3	讓他們過著苦日子	2	0	thirties	female	other	zh-TW	
f9e7d9edbeff34d9188fc37fcbf718cd1197e95acfd6b37cc7911db882229987b432a61ca54c821c23e5c3e88ffb9a6d728ed3202322426be2d360b7802362c8	common_voice_zh-TW_17460998.mp3	我們會有更堅強的實力	2	0	thirties	female	other	zh-TW	
f9e7d9edbeff34d9188fc37fcbf718cd1197e95acfd6b37cc7911db882229987b432a61ca54c821c23e5c3e88ffb9a6d728ed3202322426be2d360b7802362c8	common_voice_zh-TW_17460981.mp3	努力尋找正職機會	2	0	thirties	female	other	zh-TW	
f9e7d9edbeff34d9188fc37fcbf718cd1197e95acfd6b37cc7911db882229987b432a61ca54c821c23e5c3e88ffb9a6d728ed3202322426be2d360b7802362c8	common_voice_zh-TW_17460985.mp3	關懷調查	2	0	thirties	female	other	zh-TW	
f9e7d9edbeff34d9188fc37fcbf718cd1197e95acfd6b37cc7911db882229987b432a61ca54c821c23e5c3e88ffb9a6d728ed3202322426be2d360b7802362c8	common_voice_zh-TW_17460989.mp3	你站在那再久也不會是你的	2	0	thirties	female	other	zh-TW	
f9e7d9edbeff34d9188fc37fcbf718cd1197e95acfd6b37cc7911db882229987b432a61ca54c821c23e5c3e88ffb9a6d728ed3202322426be2d360b7802362c8	common_voice_zh-TW_17460993.mp3	都對這幅畫留下了深刻的印象	2	0	thirties	female	other	zh-TW	
f9e7d9edbeff34d9188fc37fcbf718cd1197e95acfd6b37cc7911db882229987b432a61ca54c821c23e5c3e88ffb9a6d728ed3202322426be2d360b7802362c8	common_voice_zh-TW_17460995.mp3	陽光與月光交替時分	2	0	thirties	female	other	zh-TW	
f9e7d9edbeff34d9188fc37fcbf718cd1197e95acfd6b37cc7911db882229987b432a61ca54c821c23e5c3e88ffb9a6d728ed3202322426be2d360b7802362c8	common_voice_zh-TW_17461010.mp3	中央目的事業主管機關查核	2	1	thirties	female	other	zh-TW	
f9e7d9edbeff34d9188fc37fcbf718cd1197e95acfd6b37cc7911db882229987b432a61ca54c821c23e5c3e88ffb9a6d728ed3202322426be2d360b7802362c8	common_voice_zh-TW_17461009.mp3	完全不尊重	2	0	thirties	female	other	zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460563.mp3	追求社會的真正和解	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460591.mp3	我們會秉持這個精神	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460568.mp3	區域的和平穩定與發展	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460572.mp3	依據調查報告所揭示的真相	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460573.mp3	過去二十年	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460574.mp3	藉著這些產業	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460576.mp3	重要的區域經貿體系	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460583.mp3	真相與和解委員會	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460584.mp3	而是一起往前走的動力	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460586.mp3	進行後續的轉型正義工作	2	1	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460589.mp3	不同階層、不同職業代表	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460588.mp3	讓我們拋下成見	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460594.mp3	尋求各種合作與協力的可能性	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460598.mp3	它必須要有同理心	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460599.mp3	區域發展及環境永續	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460600.mp3	原住民族的小朋友	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460604.mp3	經濟發展的新模式	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460603.mp3	能夠實質照料人民	2	1	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460602.mp3	扛起這個國家的未來	2	1	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460606.mp3	再一次用行動告訴世界	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460605.mp3	與政治基礎上	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460607.mp3	重建原民史觀	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460596.mp3	已經逐漸與社會脈動脫節	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460595.mp3	過去三十年	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460661.mp3	我們的貧富差距越來越嚴重	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460664.mp3	我們會積極參與	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460665.mp3	強化民主機制	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460660.mp3	經濟穩定和集體安全	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460668.mp3	今天明天	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460669.mp3	總統團結的不只是支持者	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460667.mp3	歷史會記得	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460700.mp3	全體國民的共同奮鬥	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460676.mp3	這是臺灣經濟發展的關鍵時刻	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460679.mp3	防止誤判	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460686.mp3	零碎的規畫和短視近利的眼光	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460683.mp3	新政府要承擔的第三件事情	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460692.mp3	這就是新時代的意義	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460701.mp3	兩千三百萬的臺灣人民	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460703.mp3	中華民國現行憲政體制	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460707.mp3	人道救援	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460715.mp3	我對這個國家	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460716.mp3	兩岸兩會	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460713.mp3	這就是我想做的事	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460721.mp3	迫切需要	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460712.mp3	但是我願意承諾	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460711.mp3	我們更會努力	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460720.mp3	年金改革委員會	2	0	fourties	female		zh-TW	
e79d36958c27fa7ae24a0e127ffe6fc4e79b80e22e914f31edf6f62c15e87d1552eb3ee3288727657f97f107ee4e079a6d8888593e8539e392ff13a52b336634	common_voice_zh-TW_22460724.mp3	此時此刻	2	1	fourties	female		zh-TW	
