wav_filename,wav_filesize,transcript
common_voice_zh-TW_17587466.wav,94508,每個角色都有戲份
common_voice_zh-TW_17619779.wav,103724,能幫助自己的辦法
common_voice_zh-TW_17619792.wav,88364,我還在路上趕不回去
common_voice_zh-TW_17619795.wav,92972,是個帶來不幸的人
common_voice_zh-TW_17619789.wav,83756,大步跨過來
common_voice_zh-TW_17619806.wav,86828,而承包廠商倒閉
common_voice_zh-TW_17619810.wav,93740,還有那種閒適的心情
common_voice_zh-TW_17619811.wav,93740,外面大雪紛飛
common_voice_zh-TW_17619822.wav,86060,這不屬於我的一切
common_voice_zh-TW_17619825.wav,87596,我願永遠沈溺其中
common_voice_zh-TW_17626569.wav,92972,我這裡沒有多餘的床
common_voice_zh-TW_17626570.wav,90668,你知道我們怎麼活著的嗎？
common_voice_zh-TW_17626583.wav,78380,這是我們成功的秘密
common_voice_zh-TW_17626567.wav,76844,已經全部結冰
common_voice_zh-TW_17626586.wav,91436,不會傷害身體的方法
common_voice_zh-TW_21329023.wav,111404,可以超音速飛行
common_voice_zh-TW_21329017.wav,140588,陰謀得逞，奸笑哈哈哈
common_voice_zh-TW_21329024.wav,98348,句首句尾的標點
common_voice_zh-TW_21329018.wav,113708,很多打五顆星的留言
common_voice_zh-TW_22310995.wav,137516,仍然偏重於主流語言
common_voice_zh-TW_21329049.wav,111404,昨天的公視晚間新聞
common_voice_zh-TW_21329040.wav,103724,設計圖檔全部公開
common_voice_zh-TW_21329042.wav,111404,燃燒是物質與氧的化合
common_voice_zh-TW_21329048.wav,129068,關心台灣的新聞媒體品質
common_voice_zh-TW_21329066.wav,126764,不要求民眾進入技術的空間
common_voice_zh-TW_21329036.wav,132908,或許會是有點奇異的組合
common_voice_zh-TW_21329075.wav,130604,從小到大的認知是有問題的
common_voice_zh-TW_21329085.wav,96044,逼迫改革
common_voice_zh-TW_21329081.wav,119084,而不是一昧地順其自然
common_voice_zh-TW_21329092.wav,106028,表示若平等受到保障
common_voice_zh-TW_21329100.wav,117548,希望真的有機會保留下去
common_voice_zh-TW_21329053.wav,125228,魔法公主神聖誕生
common_voice_zh-TW_21329105.wav,117548,是不是很有可能是假的
common_voice_zh-TW_21329158.wav,115244,希望過很好的生活
common_voice_zh-TW_21329128.wav,136748,大量的文字、影像與數位紀錄
common_voice_zh-TW_21329157.wav,115244,就是看時鐘喝藥水就好了
common_voice_zh-TW_21329153.wav,96044,自己理想的愛情
common_voice_zh-TW_21329150.wav,90668,罄竹難書
common_voice_zh-TW_21329093.wav,122924,湯姆克魯斯國家寶藏
common_voice_zh-TW_21329065.wav,90668,偶然發現
common_voice_zh-TW_21329184.wav,92204,是不是贏不起
common_voice_zh-TW_21329182.wav,113708,太妃糖蛋塔還滿好吃的
common_voice_zh-TW_21329177.wav,155948,在世界重新思考政府治理的此時
common_voice_zh-TW_21329168.wav,122924,有共識的部分須想辦法促成
common_voice_zh-TW_21329175.wav,138284,國中課本介紹愛情的完整畫面
common_voice_zh-TW_21331318.wav,103724,裡頭的文字是
common_voice_zh-TW_21331337.wav,86828,只能自己用
common_voice_zh-TW_21331341.wav,80684,救中文語音
common_voice_zh-TW_21331325.wav,102188,財政及預算辦法
common_voice_zh-TW_21331329.wav,73004,蘋果歡迎你
common_voice_zh-TW_21331351.wav,98348,第一次巡迴座談
common_voice_zh-TW_21331346.wav,98348,希望不會一下就用完
common_voice_zh-TW_21331385.wav,113708,例如抓漏的這八十位師傅
common_voice_zh-TW_21331348.wav,106028,真正成為資料的主人
common_voice_zh-TW_21331383.wav,102188,仍須依相關規定辦理
common_voice_zh-TW_21331330.wav,109868,每月每坪六百元的依據
common_voice_zh-TW_21339054.wav,129068,朋友們要開始預購柚子了嗎？
common_voice_zh-TW_21331405.wav,165164,集中力量，以維持國際和平及安全
common_voice_zh-TW_21331394.wav,96044,哪來那麼多智者
common_voice_zh-TW_21331397.wav,106028,不寒蟬的訊息
common_voice_zh-TW_21339064.wav,98348,可以訓練一個機器人
common_voice_zh-TW_21331404.wav,138284,是因為很多人對歷史研究不甚了解
common_voice_zh-TW_21339107.wav,79148,但近年來
common_voice_zh-TW_21339092.wav,178988,那如果把看到的轉打字出來，就算可以了嗎？
common_voice_zh-TW_21339057.wav,102188,這實在是太困難了
common_voice_zh-TW_21339153.wav,103724,檢討其合理性與必要性
common_voice_zh-TW_21339139.wav,98348,絕大部分之議案事項
common_voice_zh-TW_21339164.wav,98348,還在旁邊買吃的
common_voice_zh-TW_21339236.wav,106028,你有怦然心動嗎？
common_voice_zh-TW_21339132.wav,122924,好棒棒，歡迎大家來逛逛
common_voice_zh-TW_21339238.wav,80684,雇用測試
common_voice_zh-TW_21339261.wav,117548,中天大量報導韓國瑜後
common_voice_zh-TW_21339266.wav,96044,甚至可能都不用還
common_voice_zh-TW_21339162.wav,152108,尤其李總統個人也重視這個問題
common_voice_zh-TW_21339285.wav,102188,嬸嬸監視嬸婆
common_voice_zh-TW_21339287.wav,82988,皮卡丘，快閃開
common_voice_zh-TW_21339117.wav,134444,跑新聞這界線越來越模糊了
common_voice_zh-TW_21339301.wav,90668,開直播罵政府
common_voice_zh-TW_21339294.wav,107564,我爸爸在夏威夷的時候教過我
common_voice_zh-TW_21339299.wav,121388,所有曾經參與、協助的每一位
common_voice_zh-TW_21339311.wav,96044,平常幹話很多的
common_voice_zh-TW_21339313.wav,84524,爽度都很高
common_voice_zh-TW_21339315.wav,113708,工程費依臺北市原則辦理
common_voice_zh-TW_21339312.wav,96044,女人跟女人的好姐妹
common_voice_zh-TW_21339304.wav,92204,單位中文名詞
common_voice_zh-TW_21339297.wav,117548,如能提供電腦紀錄之專才
common_voice_zh-TW_17382475.wav,121388,我總想著前面也許會有更好的
common_voice_zh-TW_17382468.wav,55340,積體電路
common_voice_zh-TW_17382516.wav,67628,正要去房間睡覺時
common_voice_zh-TW_17382543.wav,72236,所有的事情一起爆出來
common_voice_zh-TW_17382549.wav,56108,才有車子來
common_voice_zh-TW_17382550.wav,64556,在外面吃完就沒事
common_voice_zh-TW_17382561.wav,82220,過程中有人不斷教唆群眾
common_voice_zh-TW_17382563.wav,69932,覺得沒有賺到很多錢
common_voice_zh-TW_17382570.wav,72236,組織及運作管理辦法
common_voice_zh-TW_17382573.wav,63788,提供各種遊憩休閒
common_voice_zh-TW_17382580.wav,79916,四個小孩外出買東西
common_voice_zh-TW_17382594.wav,91436,孫子孫女們也都是好孩子
common_voice_zh-TW_17382609.wav,73772,工作並不輕鬆
common_voice_zh-TW_17382624.wav,59948,自從那事件後
common_voice_zh-TW_17382628.wav,64556,以天地為家
common_voice_zh-TW_17382635.wav,89132,找不到其他惹你不高興的理由
common_voice_zh-TW_17382639.wav,79916,她不停對女兒重複這句話
common_voice_zh-TW_17382633.wav,72236,連續三天背著她
common_voice_zh-TW_17806418.wav,96044,她把在睡覺的大女兒叫醒
common_voice_zh-TW_17806420.wav,51500,我是小孩
common_voice_zh-TW_17806415.wav,66860,我繼續走的時候
common_voice_zh-TW_17806433.wav,84524,只有雷聲和雨聲
common_voice_zh-TW_17806432.wav,82220,只有腦力和腳力
common_voice_zh-TW_17806427.wav,58412,我不敢跨過
common_voice_zh-TW_17806437.wav,55340,相當動人
common_voice_zh-TW_17809472.wav,106796,臺灣要有自己的實力
common_voice_zh-TW_17809457.wav,103724,宣告了水運時代的結束
common_voice_zh-TW_17809473.wav,109868,好多年前離家出走了
common_voice_zh-TW_17809456.wav,129836,差點掉下去做亡魂
common_voice_zh-TW_17809465.wav,113708,開啟新創團隊不同之視野
common_voice_zh-TW_17812884.wav,72236,真的沒有辦法嗎？
common_voice_zh-TW_17812894.wav,106796,表達該區不做開發的意見
common_voice_zh-TW_17812897.wav,69164,她會告訴你
common_voice_zh-TW_17819738.wav,47660,連一旁的姊姊
common_voice_zh-TW_17819737.wav,47660,你自己作決定
common_voice_zh-TW_17819733.wav,70700,你是我們的傳聲筒
common_voice_zh-TW_18726020.wav,86060,把大家的資料彙整
common_voice_zh-TW_18726021.wav,139052,永和區地下水品質監測
common_voice_zh-TW_18726017.wav,115244,就是將人力物力當成時間表
common_voice_zh-TW_18726022.wav,73772,副組長多一點
common_voice_zh-TW_18726025.wav,131372,立法院審預算臨時改期
common_voice_zh-TW_18726023.wav,135212,於決策後交由支援人員執行
common_voice_zh-TW_18726029.wav,116012,在這樣的重大會議出席發言
common_voice_zh-TW_18726027.wav,127532,與其他的議事組安全組新聞組一樣
common_voice_zh-TW_18726024.wav,66092,樹林工業區
common_voice_zh-TW_18726028.wav,92204,個人認為最大的任務
common_voice_zh-TW_18726030.wav,94508,下午就會先去訪視
common_voice_zh-TW_18726052.wav,108332,縮小不同營運區的優惠差距
common_voice_zh-TW_18726047.wav,113708,我想這次朝野應大團結
common_voice_zh-TW_18726048.wav,59180,建築師
common_voice_zh-TW_18726066.wav,92204,目前已提高罰款金額
common_voice_zh-TW_18726050.wav,89900,市府團隊總辭
common_voice_zh-TW_18726063.wav,109868,你不會又喝到紅通通吧？
common_voice_zh-TW_18726065.wav,68396,有不同的意見
common_voice_zh-TW_18726087.wav,100652,將有助於結論之落實
common_voice_zh-TW_18726072.wav,102188,居住正義及居住安全
common_voice_zh-TW_18726074.wav,74540,但這幾個字
common_voice_zh-TW_18726091.wav,96044,擔任議事組的副組長
common_voice_zh-TW_18726108.wav,129068,又國際會議中心的花費很貴
common_voice_zh-TW_18726102.wav,82220,你剛才在搞什麼？
common_voice_zh-TW_18726118.wav,150572,個人認為就立即執行
common_voice_zh-TW_17414971.wav,111404,恐懼心痛的時刻
common_voice_zh-TW_17414973.wav,73004,第一次的離別
common_voice_zh-TW_17414974.wav,85292,不知道究竟要什麼
common_voice_zh-TW_17414982.wav,91436,我不知道他是怎麼辦到的
common_voice_zh-TW_17414985.wav,82220,我們趕快衝去買吃的
common_voice_zh-TW_17414990.wav,103724,幫陳醫師挑了一朵胸花
common_voice_zh-TW_17415024.wav,111404,它的腳爪整天都在滑倒
common_voice_zh-TW_17415027.wav,109100,清理用了十幾年的除濕機
common_voice_zh-TW_17415030.wav,67628,只剩下幾分鐘
common_voice_zh-TW_17415036.wav,122924,將範圍拓展至高中職畢業生
common_voice_zh-TW_17415026.wav,84524,我不禁轉過頭
common_voice_zh-TW_17415040.wav,77612,我們決定走下山
common_voice_zh-TW_17415025.wav,92972,世界平靜祥和
common_voice_zh-TW_17415055.wav,74540,只要有暖氣
common_voice_zh-TW_17415057.wav,61484,她笑了一下
common_voice_zh-TW_17415061.wav,82988,完全不尊重
common_voice_zh-TW_17415068.wav,73004,沒有多餘的位子
common_voice_zh-TW_17415076.wav,112940,人體研究倫理審查委員會
common_voice_zh-TW_17415080.wav,79916,我們跟著人群走
common_voice_zh-TW_17415092.wav,119852,咖啡好喝，點心也很好吃
common_voice_zh-TW_17415106.wav,79916,一段五百號
common_voice_zh-TW_17415119.wav,66860,以天地為家
common_voice_zh-TW_17415117.wav,82988,他們一定會有辦法的
common_voice_zh-TW_17415128.wav,76076,最近又開始了
common_voice_zh-TW_17415136.wav,116780,離開店時間還有兩個小時
common_voice_zh-TW_17407987.wav,86828,怎麼眼睛哭的那麼腫
common_voice_zh-TW_17415139.wav,104492,她不停對女兒重複這句話
common_voice_zh-TW_17407988.wav,76844,最近又開始了
common_voice_zh-TW_17408013.wav,102188,我們只能下車等
common_voice_zh-TW_17408012.wav,107564,像是坐雲霄飛車
common_voice_zh-TW_17408020.wav,171308,從小學開始養成寫日記的習慣
common_voice_zh-TW_17408022.wav,111404,要如何做統籌協調？
common_voice_zh-TW_17408026.wav,79148,不知道究竟要什麼
common_voice_zh-TW_17408030.wav,92204,有條狗塞在岩石裡面
common_voice_zh-TW_17408041.wav,80684,一路超冷才對
common_voice_zh-TW_17408043.wav,80684,要安撫她的心情
common_voice_zh-TW_17408049.wav,61484,我不禁轉過頭
common_voice_zh-TW_17408063.wav,103724,看她會不會像女兒小時候一樣
common_voice_zh-TW_17408067.wav,103724,問過身邊的人沒一個有聽過的
common_voice_zh-TW_17408068.wav,63788,可以省一筆錢
common_voice_zh-TW_17408075.wav,94508,無法以佃農身分參加農保
common_voice_zh-TW_17408085.wav,96044,三輪車駛過的聲音
common_voice_zh-TW_17408086.wav,96044,這幾年來的每一分一秒
common_voice_zh-TW_17408088.wav,107564,號召高三畢業生現場面試
common_voice_zh-TW_17408089.wav,103724,新筆電看起來性能也沒差很多
common_voice_zh-TW_17408094.wav,103724,正要去房間睡覺時
common_voice_zh-TW_17408096.wav,56108,只要有暖氣
common_voice_zh-TW_17408097.wav,92204,不知道公車怎麼搭
common_voice_zh-TW_17408100.wav,73004,是大姑姑的兒子
common_voice_zh-TW_17408122.wav,69164,一切又充滿了希望
common_voice_zh-TW_17457347.wav,73004,想順遊東峰
common_voice_zh-TW_17457355.wav,145964,孫子孫女們也都是好孩子
common_voice_zh-TW_17457359.wav,86828,救救他這一次吧
common_voice_zh-TW_17457374.wav,109868,整個南港生技園區的範圍
common_voice_zh-TW_17457386.wav,88364,但是這實在不可能
common_voice_zh-TW_17457397.wav,88364,提供各種遊憩休閒
common_voice_zh-TW_17457396.wav,115244,我那冷漠的口氣為妳溫柔
common_voice_zh-TW_17457415.wav,94508,剩下三年的時間
common_voice_zh-TW_17457395.wav,71468,以他們的交情
common_voice_zh-TW_17457417.wav,94508,積極連結全球市場
common_voice_zh-TW_17457435.wav,79148,怎麼眼睛哭的那麼腫
common_voice_zh-TW_17457441.wav,59948,驗貨完再付錢
common_voice_zh-TW_17457438.wav,117548,看到過幾株特別大特別燦爛的麥穗
common_voice_zh-TW_17457440.wav,102188,掃掃地、整理貨物等等
common_voice_zh-TW_17457447.wav,117548,她微胖身軀漸漸行動不便
common_voice_zh-TW_17458432.wav,107564,像在黑暗中看見一線光芒
common_voice_zh-TW_17458436.wav,88364,傷害必然更加嚴重
common_voice_zh-TW_17458446.wav,71468,自己本來就希望
common_voice_zh-TW_17458449.wav,61484,一位小姐跑來
common_voice_zh-TW_17458441.wav,92204,三輪車駛過的聲音
common_voice_zh-TW_17458455.wav,79148,努力尋找正職機會
common_voice_zh-TW_17458494.wav,86828,哭泣的流轉的眼神
common_voice_zh-TW_17458453.wav,71468,是否可以給我機會
common_voice_zh-TW_19877495.wav,185132,讓其他參與者用對彼此的想法表達感受
common_voice_zh-TW_17458520.wav,142124,那間工廠因營運不善要裁員
common_voice_zh-TW_19877494.wav,152876,國家語言發展法
common_voice_zh-TW_19877505.wav,125228,更慘的是連錢都沒有進來
common_voice_zh-TW_19877523.wav,118316,丟兩百萬噸柚子的事情
common_voice_zh-TW_19877520.wav,87596,別人都這樣做
common_voice_zh-TW_19877522.wav,89900,一旦法院判決
common_voice_zh-TW_19877507.wav,109868,而中國戲曲的舞臺時空
common_voice_zh-TW_19877527.wav,82988,昨天也在看
common_voice_zh-TW_19877521.wav,89132,這個我笑了
common_voice_zh-TW_19877525.wav,96044,代表二十三人
common_voice_zh-TW_19877508.wav,122156,納入共同負擔項目
common_voice_zh-TW_19877519.wav,89900,熱狗之於狗
common_voice_zh-TW_19877535.wav,97580,免得每次用
common_voice_zh-TW_19877545.wav,112172,主動走進去也未嘗不可
common_voice_zh-TW_19877544.wav,102188,和真正的黑客不同
common_voice_zh-TW_19877546.wav,93740,請檢討修正
common_voice_zh-TW_19877538.wav,97580,但近年來
common_voice_zh-TW_19877537.wav,122924,網路上都是假的，你們都被騙了
common_voice_zh-TW_19877555.wav,140588,若各位有需要看會議紀錄的話
common_voice_zh-TW_19877574.wav,89132,最惋惜的是
common_voice_zh-TW_19877561.wav,106028,資深者已有三十年的經驗
common_voice_zh-TW_19877576.wav,83756,我們會依法辦理
common_voice_zh-TW_19877670.wav,98348,第一次看到團隊的提案
common_voice_zh-TW_19877556.wav,102188,現在小朋友手上
